"3565","9289","3","6388","2017-10-20 02:00:00","2017-10-22 02:00:00","1"
"3565","9290","3","2679","2017-10-22 02:00:00","2017-10-25 02:00:00","2"
"3566","9291","5","680","2018-09-20 01:00:00","2018-09-21 01:00:00","1"
"3567","9292","2","2207","2017-01-21 06:00:00","2017-01-22 06:00:00","1"
"3568","9293","4","1872","2018-06-25 17:00:00","2018-06-27 17:00:00","1"
"3568","9294","4","761","2018-06-27 17:00:00","2018-07-02 17:00:00","2"
"3568","9295","4","9586","2018-07-02 17:00:00","2018-07-07 17:00:00","3"
"3569","9296","2","8910","2018-06-10 21:00:00","2018-06-13 21:00:00","1"
"3569","9297","2","6514","2018-06-13 21:00:00","2018-06-17 21:00:00","2"
"3570","9298","4","840","2018-11-17 11:00:00","2018-11-18 11:00:00","1"
"3570","9299","4","1011","2018-11-18 11:00:00","2018-11-20 11:00:00","2"
"3571","9300","1","8892","2017-01-07 13:00:00","2017-01-08 13:00:00","1"
"3572","9301","2","7870","2017-02-06 12:00:00","2017-02-09 12:00:00","1"
"3572","9302","2","2221","2017-02-09 12:00:00","2017-02-12 12:00:00","2"
"3573","9303","2","670","2018-08-07 11:00:00","2018-08-10 11:00:00","1"
"3574","9304","5","5215","2018-03-08 20:00:00","2018-03-09 20:00:00","1"
"3574","9305","5","5085","2018-03-09 20:00:00","2018-03-13 20:00:00","2"
"3574","9306","5","5490","2018-03-13 20:00:00","2018-03-16 20:00:00","3"
"3574","9307","5","10283","2018-03-16 20:00:00","2018-03-18 20:00:00","4"
"3575","9308","4","2837","2017-01-29 13:00:00","2017-02-03 13:00:00","1"
"3575","9309","4","7058","2017-02-03 13:00:00","2017-02-05 13:00:00","2"
"3575","9310","4","3316","2017-02-05 13:00:00","2017-02-09 13:00:00","3"
"3575","9311","4","8941","2017-02-09 13:00:00","2017-02-12 13:00:00","4"
"3576","9312","1","9101","2018-02-26 16:00:00","2018-03-01 16:00:00","1"
"3576","9313","1","4337","2018-03-01 16:00:00","2018-03-04 16:00:00","2"
"3577","9314","5","3730","2018-09-08 17:00:00","2018-09-12 17:00:00","1"
"3578","9315","5","6721","2017-12-23 19:00:00","2017-12-26 19:00:00","1"
"3579","9316","2","6740","2017-08-29 04:00:00","2017-09-01 04:00:00","1"
"3579","9317","2","1790","2017-09-01 04:00:00","2017-09-04 04:00:00","2"
"3579","9318","2","8862","2017-09-04 04:00:00","2017-09-08 04:00:00","3"
"3579","9319","2","9120","2017-09-08 04:00:00","2017-09-11 04:00:00","4"
"3580","9320","4","7208","2017-03-08 07:00:00","2017-03-10 07:00:00","1"
"3580","9321","4","409","2017-03-10 07:00:00","2017-03-12 07:00:00","2"
"3580","9322","4","1642","2017-03-12 07:00:00","2017-03-16 07:00:00","3"
"3581","9323","2","3084","2018-01-29 11:00:00","2018-02-01 11:00:00","1"
"3581","9324","2","1954","2018-02-01 11:00:00","2018-02-05 11:00:00","2"
"3581","9325","2","5553","2018-02-05 11:00:00","2018-02-06 11:00:00","3"
"3581","9326","2","10278","2018-02-06 11:00:00","2018-02-08 11:00:00","4"
"3582","9327","2","972","2018-08-26 03:00:00","2018-08-29 03:00:00","1"
"3583","9328","4","3881","2017-04-26 02:00:00","2017-04-29 02:00:00","1"
"3583","9329","4","2156","2017-04-29 02:00:00","2017-05-01 02:00:00","2"
"3583","9330","4","5723","2017-05-01 02:00:00","2017-05-05 02:00:00","3"
"3583","9331","4","1243","2017-05-05 02:00:00","2017-05-06 02:00:00","4"
"3584","9332","5","6839","2018-04-13 13:00:00","2018-04-18 13:00:00","1"
"3584","9333","5","9856","2018-04-18 13:00:00","2018-04-20 13:00:00","2"
"3585","9334","1","9650","2018-11-06 10:00:00","2018-11-08 10:00:00","1"
"3585","9335","1","4496","2018-11-08 10:00:00","2018-11-13 10:00:00","2"
"3585","9336","1","9154","2018-11-13 10:00:00","2018-11-17 10:00:00","3"
"3586","9337","1","9488","2017-06-13 14:00:00","2017-06-16 14:00:00","1"
"3586","9338","1","262","2017-06-16 14:00:00","2017-06-21 14:00:00","2"
"3586","9339","1","2094","2017-06-21 14:00:00","2017-06-26 14:00:00","3"
"3586","9340","1","2954","2017-06-26 14:00:00","2017-06-27 14:00:00","4"
"3587","9341","1","5666","2018-05-25 14:00:00","2018-05-28 14:00:00","1"
"3587","9342","1","3177","2018-05-28 14:00:00","2018-05-29 14:00:00","2"
"3588","9343","4","9327","2017-12-14 21:00:00","2017-12-15 21:00:00","1"
"3588","9344","4","4114","2017-12-15 21:00:00","2017-12-16 21:00:00","2"
"3589","9345","5","4190","2017-11-12 14:00:00","2017-11-14 14:00:00","1"
"3589","9346","5","4884","2017-11-14 14:00:00","2017-11-18 14:00:00","2"
"3589","9347","5","9805","2017-11-18 14:00:00","2017-11-20 14:00:00","3"
"3589","9348","5","5861","2017-11-20 14:00:00","2017-11-23 14:00:00","4"
"3590","9349","3","10202","2017-01-27 09:00:00","2017-01-28 09:00:00","1"
"3590","9350","3","10157","2017-01-28 09:00:00","2017-02-01 09:00:00","2"
"3590","9351","3","10046","2017-02-01 09:00:00","2017-02-02 09:00:00","3"
"3591","9352","3","6302","2018-03-29 10:00:00","2018-04-01 10:00:00","1"
"3592","9353","1","5757","2017-06-15 12:00:00","2017-06-16 12:00:00","1"
"3592","9354","1","9156","2017-06-16 12:00:00","2017-06-18 12:00:00","2"
"3593","9355","3","10026","2018-02-22 17:00:00","2018-02-23 17:00:00","1"
"3593","9356","3","6422","2018-02-23 17:00:00","2018-02-25 17:00:00","2"
"3593","9357","3","2368","2018-02-25 17:00:00","2018-03-01 17:00:00","3"
"3593","9358","3","6960","2018-03-01 17:00:00","2018-03-03 17:00:00","4"
"3593","9359","3","2523","2018-03-03 17:00:00","2018-03-07 17:00:00","5"
"3594","9360","1","8061","2018-10-13 21:00:00","2018-10-16 21:00:00","1"
"3594","9361","1","2902","2018-10-16 21:00:00","2018-10-20 21:00:00","2"
"3594","9362","1","6766","2018-10-20 21:00:00","2018-10-21 21:00:00","3"
"3595","9363","2","7056","2017-09-21 04:00:00","2017-09-22 04:00:00","1"
"3595","9364","2","10251","2017-09-22 04:00:00","2017-09-25 04:00:00","2"
"3595","9365","2","7287","2017-09-25 04:00:00","2017-09-29 04:00:00","3"
"3595","9366","2","679","2017-09-29 04:00:00","2017-09-30 04:00:00","4"
"3596","9367","2","6254","2018-07-27 07:00:00","2018-07-31 07:00:00","1"
"3596","9368","2","7248","2018-07-31 07:00:00","2018-08-05 07:00:00","2"
"3596","9369","2","8644","2018-08-05 07:00:00","2018-08-06 07:00:00","3"
"3597","9370","4","4003","2018-10-26 01:00:00","2018-10-29 01:00:00","1"
"3597","9371","4","5960","2018-10-29 01:00:00","2018-11-01 01:00:00","2"
"3597","9372","4","728","2018-11-01 01:00:00","2018-11-02 01:00:00","3"
"3598","9373","1","379","2017-02-12 21:00:00","2017-02-17 21:00:00","1"
"3599","9374","2","1950","2017-10-12 08:00:00","2017-10-14 08:00:00","1"
"3599","9375","2","6321","2017-10-14 08:00:00","2017-10-18 08:00:00","2"
"3599","9376","2","6821","2017-10-18 08:00:00","2017-10-22 08:00:00","3"
"3599","9377","2","7379","2017-10-22 08:00:00","2017-10-27 08:00:00","4"
"3600","9378","2","7719","2017-04-06 19:00:00","2017-04-07 19:00:00","1"
"3600","9379","2","9951","2017-04-07 19:00:00","2017-04-11 19:00:00","2"
"3601","9380","3","5709","2018-06-02 19:00:00","2018-06-03 19:00:00","1"
"3601","9381","3","7599","2018-06-03 19:00:00","2018-06-05 19:00:00","2"
"3602","9382","3","1598","2018-01-26 17:00:00","2018-01-29 17:00:00","1"
"3603","9383","5","53","2018-12-08 03:00:00","2018-12-11 03:00:00","1"
"3603","9384","5","9326","2018-12-11 03:00:00","2018-12-16 03:00:00","2"
"3603","9385","5","7155","2018-12-16 03:00:00","2018-12-20 03:00:00","3"
"3603","9386","5","6838","2018-12-20 03:00:00","2018-12-23 03:00:00","4"
"3604","9387","3","3158","2018-04-16 16:00:00","2018-04-17 16:00:00","1"
"3604","9388","3","6021","2018-04-17 16:00:00","2018-04-19 16:00:00","2"
"3604","9389","3","3059","2018-04-19 16:00:00","2018-04-20 16:00:00","3"
"3605","9390","3","7442","2018-06-17 09:00:00","2018-06-22 09:00:00","1"
"3605","9391","3","2632","2018-06-22 09:00:00","2018-06-24 09:00:00","2"
"3606","9392","1","1258","2018-12-13 03:00:00","2018-12-18 03:00:00","1"
"3607","9393","4","2096","2018-03-11 17:00:00","2018-03-15 17:00:00","1"
"3607","9394","4","13","2018-03-15 17:00:00","2018-03-17 17:00:00","2"
"3607","9395","4","5365","2018-03-17 17:00:00","2018-03-22 17:00:00","3"
"3607","9396","4","9855","2018-03-22 17:00:00","2018-03-25 17:00:00","4"
"3607","9397","4","967","2018-03-25 17:00:00","2018-03-26 17:00:00","5"
"3608","9398","1","9389","2017-10-07 12:00:00","2017-10-08 12:00:00","1"
"3609","9399","1","10126","2017-07-29 22:00:00","2017-08-02 22:00:00","1"
"3610","9400","4","6966","2017-01-01 13:00:00","2017-01-03 13:00:00","1"
"3611","9401","3","9611","2018-03-14 15:00:00","2018-03-17 15:00:00","1"
"3611","9402","3","6528","2018-03-17 15:00:00","2018-03-18 15:00:00","2"
"3611","9403","3","2736","2018-03-18 15:00:00","2018-03-19 15:00:00","3"
"3611","9404","3","3105","2018-03-19 15:00:00","2018-03-22 15:00:00","4"
"3612","9405","3","592","2018-09-23 14:00:00","2018-09-24 14:00:00","1"
"3612","9406","3","2466","2018-09-24 14:00:00","2018-09-25 14:00:00","2"
"3613","9407","4","1340","2017-11-12 09:00:00","2017-11-16 09:00:00","1"
"3613","9408","4","274","2017-11-16 09:00:00","2017-11-21 09:00:00","2"
"3614","9409","4","7223","2018-11-03 08:00:00","2018-11-08 08:00:00","1"
"3614","9410","4","2544","2018-11-08 08:00:00","2018-11-09 08:00:00","2"
"3614","9411","4","4298","2018-11-09 08:00:00","2018-11-13 08:00:00","3"
"3614","9412","4","1084","2018-11-13 08:00:00","2018-11-18 08:00:00","4"
"3615","9413","5","9188","2017-01-29 12:00:00","2017-01-31 12:00:00","1"
"3615","9414","5","9289","2017-01-31 12:00:00","2017-02-02 12:00:00","2"
"3615","9415","5","10205","2017-02-02 12:00:00","2017-02-05 12:00:00","3"
"3615","9416","5","445","2017-02-05 12:00:00","2017-02-08 12:00:00","4"
"3616","9417","1","6324","2017-05-22 18:00:00","2017-05-27 18:00:00","1"
"3616","9418","1","2720","2017-05-27 18:00:00","2017-05-31 18:00:00","2"
"3616","9419","1","6944","2017-05-31 18:00:00","2017-06-01 18:00:00","3"
"3616","9420","1","10011","2017-06-01 18:00:00","2017-06-06 18:00:00","4"
"3617","9421","4","2614","2017-02-12 01:00:00","2017-02-16 01:00:00","1"
"3617","9422","4","2242","2017-02-16 01:00:00","2017-02-20 01:00:00","2"
"3618","9423","1","204","2017-07-21 10:00:00","2017-07-24 10:00:00","1"
"3618","9424","1","7143","2017-07-24 10:00:00","2017-07-26 10:00:00","2"
"3618","9425","1","7241","2017-07-26 10:00:00","2017-07-29 10:00:00","3"
"3619","9426","2","211","2017-11-02 06:00:00","2017-11-07 06:00:00","1"
"3619","9427","2","2182","2017-11-07 06:00:00","2017-11-11 06:00:00","2"
"3620","9428","3","9503","2017-01-03 16:00:00","2017-01-06 16:00:00","1"
"3621","9429","2","3200","2017-09-23 19:00:00","2017-09-28 19:00:00","1"
"3621","9430","2","1787","2017-09-28 19:00:00","2017-09-30 19:00:00","2"
"3622","9431","1","3923","2018-06-04 02:00:00","2018-06-08 02:00:00","1"
"3623","9432","2","9181","2017-12-28 17:00:00","2017-12-30 17:00:00","1"
"3624","9433","2","5995","2017-09-27 02:00:00","2017-09-29 02:00:00","1"
"3624","9434","2","3987","2017-09-29 02:00:00","2017-10-03 02:00:00","2"
"3625","9435","4","860","2017-12-21 23:00:00","2017-12-23 23:00:00","1"
"3625","9436","4","8461","2017-12-23 23:00:00","2017-12-26 23:00:00","2"
"3626","9437","4","8441","2018-07-15 03:00:00","2018-07-17 03:00:00","1"
"3627","9438","3","5983","2017-04-28 05:00:00","2017-04-29 05:00:00","1"
"3627","9439","3","3482","2017-04-29 05:00:00","2017-05-03 05:00:00","2"
"3627","9440","3","6612","2017-05-03 05:00:00","2017-05-07 05:00:00","3"
"3627","9441","3","1078","2017-05-07 05:00:00","2017-05-11 05:00:00","4"
"3628","9442","3","9836","2017-06-15 22:00:00","2017-06-16 22:00:00","1"
"3628","9443","3","8469","2017-06-16 22:00:00","2017-06-17 22:00:00","2"
"3628","9444","3","3821","2017-06-17 22:00:00","2017-06-21 22:00:00","3"
"3628","9445","3","9921","2017-06-21 22:00:00","2017-06-22 22:00:00","4"
"3629","9446","4","2057","2018-02-25 03:00:00","2018-02-28 03:00:00","1"
"3629","9447","4","4213","2018-02-28 03:00:00","2018-03-04 03:00:00","2"
"3629","9448","4","5238","2018-03-04 03:00:00","2018-03-06 03:00:00","3"
"3629","9449","4","8605","2018-03-06 03:00:00","2018-03-10 03:00:00","4"
"3630","9450","4","4275","2017-10-04 23:00:00","2017-10-06 23:00:00","1"
"3631","9451","1","6378","2018-03-19 01:00:00","2018-03-21 01:00:00","1"
"3631","9452","1","3583","2018-03-21 01:00:00","2018-03-26 01:00:00","2"
"3631","9453","1","3276","2018-03-26 01:00:00","2018-03-28 01:00:00","3"
"3631","9454","1","7822","2018-03-28 01:00:00","2018-04-01 01:00:00","4"
"3631","9455","1","397","2018-04-01 01:00:00","2018-04-02 01:00:00","5"
"3632","9456","3","2426","2017-06-09 15:00:00","2017-06-11 15:00:00","1"
"3632","9457","3","2408","2017-06-11 15:00:00","2017-06-13 15:00:00","2"
"3632","9458","3","6931","2017-06-13 15:00:00","2017-06-18 15:00:00","3"
"3632","9459","3","3794","2017-06-18 15:00:00","2017-06-19 15:00:00","4"
"3633","9460","4","9509","2018-12-04 12:00:00","2018-12-07 12:00:00","1"
"3634","9461","4","10297","2018-11-01 01:00:00","2018-11-05 01:00:00","1"
"3634","9462","4","4560","2018-11-05 01:00:00","2018-11-09 01:00:00","2"
"3635","9463","3","9590","2017-09-18 21:00:00","2017-09-23 21:00:00","1"
"3636","9464","2","246","2017-09-01 02:00:00","2017-09-03 02:00:00","1"
"3636","9465","2","3842","2017-09-03 02:00:00","2017-09-07 02:00:00","2"
"3636","9466","2","7661","2017-09-07 02:00:00","2017-09-12 02:00:00","3"
"3636","9467","2","5006","2017-09-12 02:00:00","2017-09-15 02:00:00","4"
"3636","9468","2","6004","2017-09-15 02:00:00","2017-09-19 02:00:00","5"
"3637","9469","4","498","2018-07-26 10:00:00","2018-07-31 10:00:00","1"
"3638","9470","3","1116","2018-01-22 10:00:00","2018-01-23 10:00:00","1"
"3638","9471","3","10281","2018-01-23 10:00:00","2018-01-26 10:00:00","2"
"3638","9472","3","6914","2018-01-26 10:00:00","2018-01-27 10:00:00","3"
"3639","9473","2","3743","2017-10-17 23:00:00","2017-10-22 23:00:00","1"
"3639","9474","2","9301","2017-10-22 23:00:00","2017-10-23 23:00:00","2"
"3639","9475","2","1676","2017-10-23 23:00:00","2017-10-28 23:00:00","3"
"3640","9476","1","4817","2018-11-15 03:00:00","2018-11-19 03:00:00","1"
"3640","9477","1","375","2018-11-19 03:00:00","2018-11-24 03:00:00","2"
"3640","9478","1","8698","2018-11-24 03:00:00","2018-11-29 03:00:00","3"
"3640","9479","1","10093","2018-11-29 03:00:00","2018-12-01 03:00:00","4"
"3641","9480","1","9073","2018-06-22 04:00:00","2018-06-23 04:00:00","1"
"3642","9481","1","10165","2017-09-12 08:00:00","2017-09-17 08:00:00","1"
"3642","9482","1","4447","2017-09-17 08:00:00","2017-09-18 08:00:00","2"
"3643","9483","4","5183","2017-07-16 04:00:00","2017-07-19 04:00:00","1"
"3644","9484","1","10017","2017-07-19 18:00:00","2017-07-24 18:00:00","1"
"3644","9485","1","6340","2017-07-24 18:00:00","2017-07-25 18:00:00","2"
"3644","9486","1","3549","2017-07-25 18:00:00","2017-07-27 18:00:00","3"
"3644","9487","1","2218","2017-07-27 18:00:00","2017-07-31 18:00:00","4"
"3645","9488","1","4432","2018-05-19 14:00:00","2018-05-24 14:00:00","1"
"3645","9489","1","9496","2018-05-24 14:00:00","2018-05-25 14:00:00","2"
"3645","9490","1","1997","2018-05-25 14:00:00","2018-05-26 14:00:00","3"
"3646","9491","1","6568","2018-03-11 04:00:00","2018-03-15 04:00:00","1"
"3646","9492","1","3957","2018-03-15 04:00:00","2018-03-18 04:00:00","2"
"3646","9493","1","1278","2018-03-18 04:00:00","2018-03-23 04:00:00","3"
"3647","9494","4","9415","2017-07-21 13:00:00","2017-07-24 13:00:00","1"
"3647","9495","4","10073","2017-07-24 13:00:00","2017-07-25 13:00:00","2"
"3647","9496","4","11","2017-07-25 13:00:00","2017-07-26 13:00:00","3"
"3647","9497","4","1724","2017-07-26 13:00:00","2017-07-29 13:00:00","4"
"3647","9498","4","1689","2017-07-29 13:00:00","2017-07-30 13:00:00","5"
"3648","9499","1","4712","2018-02-26 13:00:00","2018-02-28 13:00:00","1"
"3648","9500","1","3155","2018-02-28 13:00:00","2018-03-02 13:00:00","2"
"3648","9501","1","5606","2018-03-02 13:00:00","2018-03-07 13:00:00","3"
"3649","9502","2","9295","2018-10-06 04:00:00","2018-10-08 04:00:00","1"
"3650","9503","5","1363","2018-06-25 18:00:00","2018-06-29 18:00:00","1"
"3650","9504","5","4086","2018-06-29 18:00:00","2018-07-04 18:00:00","2"
"3650","9505","5","4548","2018-07-04 18:00:00","2018-07-07 18:00:00","3"
"3651","9506","1","1395","2017-04-13 13:00:00","2017-04-16 13:00:00","1"
"3652","9507","1","3639","2018-10-07 09:00:00","2018-10-12 09:00:00","1"
"3653","9508","3","105","2017-06-12 09:00:00","2017-06-14 09:00:00","1"
"3653","9509","3","1208","2017-06-14 09:00:00","2017-06-16 09:00:00","2"
"3653","9510","3","7444","2017-06-16 09:00:00","2017-06-17 09:00:00","3"
"3653","9511","3","1473","2017-06-17 09:00:00","2017-06-18 09:00:00","4"
"3653","9512","3","8194","2017-06-18 09:00:00","2017-06-23 09:00:00","5"
"3654","9513","1","4902","2018-06-11 20:00:00","2018-06-16 20:00:00","1"
"3654","9514","1","8404","2018-06-16 20:00:00","2018-06-21 20:00:00","2"
"3654","9515","1","6336","2018-06-21 20:00:00","2018-06-25 20:00:00","3"
"3654","9516","1","3498","2018-06-25 20:00:00","2018-06-26 20:00:00","4"
"3655","9517","2","1715","2017-10-02 11:00:00","2017-10-03 11:00:00","1"
"3656","9518","4","8203","2018-09-05 22:00:00","2018-09-07 22:00:00","1"
"3656","9519","4","6594","2018-09-07 22:00:00","2018-09-12 22:00:00","2"
"3656","9520","4","2129","2018-09-12 22:00:00","2018-09-13 22:00:00","3"
"3656","9521","4","9801","2018-09-13 22:00:00","2018-09-14 22:00:00","4"
"3657","9522","1","2910","2017-01-16 22:00:00","2017-01-20 22:00:00","1"
"3657","9523","1","7035","2017-01-20 22:00:00","2017-01-25 22:00:00","2"
"3658","9524","4","4312","2017-11-19 22:00:00","2017-11-22 22:00:00","1"
"3659","9525","1","806","2018-11-12 01:00:00","2018-11-17 01:00:00","1"
"3659","9526","1","5177","2018-11-17 01:00:00","2018-11-18 01:00:00","2"
"3659","9527","1","7154","2018-11-18 01:00:00","2018-11-23 01:00:00","3"
"3659","9528","1","1610","2018-11-23 01:00:00","2018-11-26 01:00:00","4"
"3659","9529","1","2859","2018-11-26 01:00:00","2018-11-29 01:00:00","5"
"3660","9530","2","1167","2018-01-22 16:00:00","2018-01-25 16:00:00","1"
"3661","9531","3","2067","2017-09-27 05:00:00","2017-10-02 05:00:00","1"
"3661","9532","3","9045","2017-10-02 05:00:00","2017-10-04 05:00:00","2"
"3662","9533","2","899","2017-06-09 05:00:00","2017-06-10 05:00:00","1"
"3663","9534","3","2661","2018-11-06 08:00:00","2018-11-08 08:00:00","1"
"3663","9535","3","6388","2018-11-08 08:00:00","2018-11-11 08:00:00","2"
"3663","9536","3","4791","2018-11-11 08:00:00","2018-11-16 08:00:00","3"
"3664","9537","1","2260","2018-12-15 16:00:00","2018-12-17 16:00:00","1"
"3664","9538","1","9095","2018-12-17 16:00:00","2018-12-20 16:00:00","2"
"3665","9539","4","1613","2018-11-15 22:00:00","2018-11-19 22:00:00","1"
"3666","9540","1","2328","2017-01-17 21:00:00","2017-01-22 21:00:00","1"
"3667","9541","5","8597","2017-07-19 19:00:00","2017-07-24 19:00:00","1"
"3667","9542","5","6084","2017-07-24 19:00:00","2017-07-27 19:00:00","2"
"3667","9543","5","2104","2017-07-27 19:00:00","2017-07-28 19:00:00","3"
"3667","9544","5","8438","2017-07-28 19:00:00","2017-08-02 19:00:00","4"
"3668","9545","2","3601","2018-10-17 07:00:00","2018-10-20 07:00:00","1"
"3668","9546","2","2963","2018-10-20 07:00:00","2018-10-23 07:00:00","2"
"3668","9547","2","5996","2018-10-23 07:00:00","2018-10-24 07:00:00","3"
"3669","9548","2","85","2018-02-12 13:00:00","2018-02-16 13:00:00","1"
"3670","9549","2","4083","2017-05-27 06:00:00","2017-05-29 06:00:00","1"
"3670","9550","2","7816","2017-05-29 06:00:00","2017-05-30 06:00:00","2"
"3670","9551","2","8366","2017-05-30 06:00:00","2017-06-02 06:00:00","3"
"3671","9552","1","5166","2018-04-19 18:00:00","2018-04-20 18:00:00","1"
"3671","9553","1","10045","2018-04-20 18:00:00","2018-04-22 18:00:00","2"
"3672","9554","2","10241","2018-08-27 07:00:00","2018-08-28 07:00:00","1"
"3672","9555","2","4659","2018-08-28 07:00:00","2018-09-02 07:00:00","2"
"3672","9556","2","5784","2018-09-02 07:00:00","2018-09-05 07:00:00","3"
"3673","9557","2","1886","2018-01-04 13:00:00","2018-01-07 13:00:00","1"
"3674","9558","1","9424","2018-11-19 06:00:00","2018-11-21 06:00:00","1"
"3675","9559","3","4317","2018-05-12 17:00:00","2018-05-17 17:00:00","1"
"3675","9560","3","5884","2018-05-17 17:00:00","2018-05-22 17:00:00","2"
"3675","9561","3","9486","2018-05-22 17:00:00","2018-05-24 17:00:00","3"
"3675","9562","3","7419","2018-05-24 17:00:00","2018-05-25 17:00:00","4"
"3676","9563","2","8998","2017-02-05 05:00:00","2017-02-09 05:00:00","1"
"3676","9564","2","924","2017-02-09 05:00:00","2017-02-14 05:00:00","2"
